end,y,delta,delta_window,c_max_fa,c_max_re,c_max_fo,c_max,c_w_max,c_min_fa,c_min_re,c_min_fo,c_min,c_w_min,c_avg,c_w_avg,fa_avg,re_avg,fo_avg,c_med,c_big_c,c_big_fa,c_big_re,c_big_fo,c_small_c,c_small_fa,c_small_re,c_small_fo,fa_big_c,re_big_c,fo_big_c,c_max_fa_window,c_max_re_window,c_max_fo_window,c_max_window,c_w_max_window,c_min_fa_window,c_min_re_window,c_min_fo_window,c_min_window,c_w_min_window,c_avg_window,c_w_avg_window,fa_avg_window,re_avg_window,fo_avg_window,c_med_window,c_big_c_window,c_big_fa_window,c_big_re_window,c_big_fo_window,c_small_c_window,c_small_fa_window,c_small_re_window,c_small_fo_window,fa_big_c_window,re_big_c_window,fo_big_c_window
03071430,-18.0,6.5,11.2,0,0,1366,0.7351,0.0,0,84,3799,-0.5859,-4.046754011444468,0.14141578947368422,-0.05669905238654551,3.3157894736842106,19.894736842105264,1435.7368421052631,0.3804,0.5246000000000001,7.5,12.5,1458.5,-0.4748833333333333,2.3333333333333335,49.833333333333336,2519.0,0.9644766196910677,-1.5805984038427694,-0.20036745682953508,0,34,148,0.8176,2.743495612678952,0,84,3799,-0.5859,-4.046754011444468,0.09186410256410257,0.24033612362401777,28.743589743589745,14.948717948717949,648730.0256410256,0.1531,0.5083230769230769,83.15384615384616,13.0,1942300.6923076923,-0.384776923076923,1.2307692307692308,31.384615384615383,1660.7692307692307,1.3765878151343551,0.21141764907760333,0.6748828535306559
03071440,-17.7,-18.0,-11.5,0,2,122,0.743,0.7408736447181461,0,84,41,-0.5859,-1.8349965578087544,0.14497,0.5454761167624976,0.5,67.5,8982.7,0.25165000000000004,0.3584,1.3333333333333333,84.33333333333333,29569.0,-0.5374,0.0,56.0,117.0,1.1062423429666446,0.5078664053218275,1.783627641159222,0,2,122,0.743,0.7408736447181461,0,84,3799,-0.5859,-4.046754011444468,0.09242368421052632,0.054022210075476175,1.7894736842105263,31.026315789473685,3266.2368421052633,0.1987,0.4249416666666667,4.416666666666667,49.333333333333336,8189.833333333333,-0.44035,1.1666666666666667,47.75,1565.75,1.004981112055518,-1.1004964256718381,0.4517568076714162
03071450,-55.3,-17.7,-35.7,1,0,22,0.8331,0.5412728125876388,0,84,57,-0.5859,-1.9934610889855304,0.15588888888888888,0.4552898263513149,0.1111111111111111,44.666666666666664,543.3333333333334,0.1779,0.42260000000000003,0.0,104.33333333333333,634.0,-0.3941666666666666,0.0,28.666666666666668,257.6666666666667,0.5412728125876388,0.6367094580558831,0.39675960065963256,1,0,22,0.8331,0.5412728125876388,0,84,3799,-0.5859,-4.046754011444468,0.14577894736842106,0.22302862130111697,1.8157894736842106,38.28947368421053,3210.4210526315787,0.26885,0.45754999999999996,4.083333333333333,53.416666666666664,8280.0,-0.3779166666666667,1.1666666666666667,46.25,1410.5,0.9470175746220333,-0.8147579847801097,0.5895227400813862
03071500,8.0,-55.3,-72.9,0,0,1587,0.6597,0.0,2,1,3293,-0.3612,-0.9887203501931989,0.2152166666666667,0.04737744610630562,0.3333333333333333,50.5,1151.4166666666667,0.22135,0.311375,0.5,122.75,1309.25,-0.25395,0.5,28.25,1420.0,0.12156246043601071,-0.08101913306301356,-0.37719922204817247,1,0,22,0.8331,0.5412728125876388,0,84,57,-0.5859,-1.9934610889855304,0.17533225806451613,0.32648061155040253,0.3225806451612903,54.29032258064516,3501.0967741935483,0.1779,0.35015999999999997,0.5,130.1,9133.5,-0.16041,0.2,36.7,802.9,0.5197408133048267,-0.15226180200336717,0.56017215599931
03071510,-1.8,8.0,-47.4,6,2,294,0.6249,1.8151695791510578,0,84,663,-0.5859,-3.1903101648229457,-0.1466111111111111,-0.4400503555042195,2.0,22.333333333333332,476.22222222222223,-0.1531,0.38093333333333335,3.0,10.333333333333334,815.6666666666666,-0.5661666666666666,3.0,56.666666666666664,462.6666666666667,0.2607859626876621,-1.5809370292003206,-0.5122850966555933,1,0,22,0.8331,0.5412728125876388,0,84,663,-0.5859,-3.1903101648229457,0.08887,0.02352281969665087,0.7666666666666667,40.3,766.4333333333333,0.1779,0.36561,1.1,83.5,958.6,-0.38967999999999997,1.1,36.9,784.1,0.24118829742266532,-0.31567592456853666,-0.12860166534513456
03071520,-4.0,-1.8,6.2,0,12,2855,0.743,2.8601925260030607,0,0,15335,-0.6369,-0.0,-0.020522222222222226,0.02460024083041931,0.2222222222222222,12.222222222222221,2617.3333333333335,-0.3612,0.6424333333333333,0.3333333333333333,6.333333333333333,1023.0,-0.46236666666666665,0.3333333333333333,30.0,328.0,-0.08347624044331436,-0.1230313543346957,0.8223295438113672,0,12,2855,0.743,2.8601925260030607,0,0,15335,-0.6369,-0.0,0.03594666666666667,-0.10568405595961781,0.8,30.566666666666666,1388.6333333333334,0.012399999999999994,0.43156,1.2,54.1,1075.3,-0.42126,1.2,37.2,1170.9,0.1225115985605487,-0.5435981682857103,-0.08849610998063465
03071530,37.4,-4.0,-5.8,7,0,4117,0.934,3.970621744634363,0,84,20,-0.5859,-1.4946982381925573,0.00311111111111112,0.2524953613094396,0.7777777777777778,17.666666666666668,810.3333333333334,-0.29600000000000004,0.6019333333333333,2.3333333333333335,13.0,1437.3333333333333,-0.46753333333333336,0.0,40.0,310.0,3.970621744634363,-0.3157545349608106,0.8246961583338569,7,0,4117,0.934,3.970621744634363,0,0,15335,-0.6369,-0.0,-0.05467407407407407,-0.054318251121453526,1.0,17.40740740740741,1301.2962962962963,-0.29600000000000004,0.5417666666666667,1.8888888888888888,9.88888888888889,1092.0,-0.4986888888888889,1.1111111111111112,42.22222222222222,366.8888888888889,0.76433785863512,-0.6732409728319424,0.37824686849654365
03071540,-0.7,37.4,33.4,0,0,684,0.8807,0.0,0,14,68,-0.743,-1.60685217635756,0.1363,0.03312170608903493,0.3333333333333333,1.8888888888888888,1659.5555555555557,0.0258,0.18273333333333333,1.0,1.0,1408.6666666666667,-0.02153333333333332,0.0,4.666666666666667,877.0,1.888771424687194,-0.7953380349429399,0.0,7,0,4117,0.934,3.970621744634363,0,14,68,-0.743,-1.60685217635756,0.03962962962962963,0.1034057694096313,0.4444444444444444,10.592592592592593,1695.7407407407406,-0.1779,0.5258222222222222,1.2222222222222223,6.777777777777778,997.7777777777778,-0.4578,0.1111111111111111,25.0,1215.2222222222222,1.423110172108732,-0.408234414690117,0.9251535334172954
03071550,14.5,-0.7,36.7,0,0,587,0.3182,0.0,0,84,169,-0.5859,-2.521403284947141,-0.28906,-0.7255038407202449,0.0,19.0,873.2,-0.4228,0.3182,0.0,0.0,587.0,-0.5859,0.0,84.0,169.0,-0.7255038407202449,-2.521403284947141,-1.1061159186540834,7,0,4117,0.934,3.970621744634363,0,14,68,-0.743,-1.60685217635756,-0.008286956521739124,-0.045955025957171866,0.43478260869565216,11.782608695652174,1156.304347826087,-0.2023,0.36432857142857145,1.4285714285714286,6.0,1335.0,-0.3066857142857143,0.0,32.714285714285715,678.8571428571429,2.9296965846607783,-1.0968811792105726,0.6790396072382104
03081000,-1.4,-62.8,-91.3,0,40,38,0.7717,1.980215624804518,2,3,4391,-0.4588,-1.5092922814052725,0.314,0.11773083584981137,0.5,10.75,1241.5,0.47155,0.7717,0.0,40.0,38.0,-0.4588,2.0,3.0,4391.0,-1.5092922814052725,1.980215624804518,-1.5092922814052725,0,7,940,0.8316,2.2331944523253933,2,3,4391,-0.4588,-1.5092922814052725,0.27768571428571426,0.4087021065069845,0.2857142857142857,7.285714285714286,1231.857142857143,0.3182,0.80165,0.0,23.5,489.0,-0.0703,1.0,1.5,2195.5,-1.5092922814052725,2.1067050385649555,-0.6762476657905098
03081010,0.4,-1.4,-64.3,0,59,85,0.8316,2.8605633264974073,0,3,1195,-0.4588,-0.850146676803609,0.4215375,1.0586904809063213,0.0,23.625,1565.375,0.61025,0.80165,0.0,49.5,523.0,-0.38849999999999996,0.0,15.5,626.0,1.0586904809063213,3.5746834425005476,0.0,0,7,940,0.8316,2.2331944523253933,2,3,4391,-0.4588,-1.5092922814052725,0.4199923076923077,0.8595108956134776,0.15384615384615385,18.384615384615383,1417.6153846153845,0.6249,0.816625,0.0,41.25,517.75,-0.14679999999999999,0.5,8.5,1541.75,-1.5092922814052725,3.030117747487456,-0.5898597395522204
03081020,30.7,0.4,-1.1,0,59,399,0.8316,3.8476936385004925,0,3,1204,-0.4588,-0.8510460291408836,0.39516666666666667,1.299101047499255,1.2222222222222223,12.333333333333334,3721.777777777778,0.5719,0.7872,2.6666666666666665,23.666666666666668,3177.6666666666665,-0.046699999999999985,0.6666666666666666,10.333333333333334,415.6666666666667,1.7599555361923296,1.4135983356778847,1.7976570590776184,0,59,85,0.8316,2.8605633264974073,2,3,4391,-0.4588,-1.5092922814052725,0.389752380952381,0.9824931722925291,0.6190476190476191,16.333333333333332,2427.8571428571427,0.5719,0.7954571428571429,1.1428571428571428,38.42857142857143,1528.857142857143,-0.1603857142857143,0.2857142857142857,9.285714285714286,2065.1428571428573,0.9426435817929292,2.080493928900897,0.8793803202737449
03081030,11.9,30.7,31.1,60,14,15,0.8718,2.2363217099519064,0,4,590,-0.4939,-0.9568109920320851,0.6144625,2.350914010597433,7.5,32.75,2439.625,0.8316,0.8316,0.0,59.0,652.5,-0.03620000000000001,0.0,2.0,301.0,2.2363217099519064,4.144464880646137,3.7475635280220594,60,14,15,0.8718,2.2363217099519064,0,4,590,-0.4939,-0.9568109920320851,0.47378,1.5587498143809333,2.84,22.48,2621.44,0.6486,0.8180625,1.0,46.0,3245.0,-0.0416875,0.0,8.25,1650.375,1.8790470796322238,3.539980406690596,1.2512269513951595
03081040,15.8,11.9,42.6,0,59,18,0.8316,1.8909064787106404,0,0,1592,-0.6369,-0.0,0.1521888888888889,0.6209994265521471,0.1111111111111111,16.666666666666668,1146.111111111111,0.3612,0.6873666666666667,0.0,35.0,1877.3333333333333,-0.3387,0.0,14.666666666666666,886.0,0.3983988692877284,1.6457238313932336,1.5287499410777903,60,14,15,0.8718,2.2363217099519064,0,0,1592,-0.6369,-0.0,0.3785346153846154,1.3880083212016185,2.769230769230769,20.115384615384617,2435.6923076923076,0.58565,0.810575,1.0,43.625,3496.625,-0.3128,0.0,9.875,759.125,1.5829174375633248,2.9722745541569213,1.9308889329419414
03081050,-35.6,15.8,27.7,0,40,20,0.7717,1.645614700551572,0,12,62,-0.5859,-1.1743565416052095,0.35432857142857144,0.7068806483937097,0.7142857142857143,13.857142857142858,144.85714285714286,0.6739,0.7717,0.0,40.0,81.5,-0.50685,1.0,6.0,84.0,0.5118821490523775,2.165940467549586,2.1584277934954375,60,14,15,0.8718,2.2363217099519064,0,0,1592,-0.6369,-0.0,0.36523750000000005,1.2226863109376982,2.75,21.208333333333332,1285.25,0.63665,0.8164375,7.5,42.25,2733.125,-0.3218375,0.25,7.5,630.375,0.9146212193360974,3.1058132518633705,1.594394404961085
03081100,32.1,-35.6,-19.8,0,7,5867,0.8357,2.8441258428247775,0,0,25,0.3612,0.0,0.6928500000000001,1.921429370015223,1.1,25.9,1870.0,0.7717,0.8343333333333334,2.6666666666666665,24.333333333333332,6107.0,0.5305666666666667,1.0,13.666666666666666,14.0,2.4228245331064757,2.9724428554273867,4.279231319236737,0,7,5867,0.8357,2.8441258428247775,0,0,1592,-0.6369,-0.0,0.41455769230769235,1.1442866568414432,0.6538461538461539,19.46153846153846,1154.9615384615386,0.63665,0.8101625,1.0,38.875,2665.375,-0.21495,0.25,7.0,559.75,1.2535624467210869,2.5032198040395097,2.381816641673357
03081110,8.3,32.1,-3.6,0,8,59,0.7899,1.3402924551985886,0,84,111,-0.5859,-2.31653144100725,0.19783846153846157,0.055416182201946586,1.6153846153846154,19.153846153846153,989.5384615384615,0.4404,0.6469750000000001,2.0,12.5,1121.75,-0.398175,0.25,49.0,542.0,0.4922554254806325,-0.7565778074272287,0.42517456081468136,0,7,5867,0.8357,2.8441258428247775,0,84,111,-0.5859,-2.31653144100725,0.3993566666666667,0.8294289535844501,1.2333333333333334,20.166666666666668,1085.9333333333334,0.5859,0.75708,1.9,26.1,2331.0,-0.11124999999999999,0.4,20.8,721.0,0.9798043832800296,1.24288321960478,1.7567964518906076
03081120,66.4,8.3,40.4,0,59,6,0.8316,1.2496554127534143,0,0,222,-0.2263,-0.0,0.46375,1.000191046422522,3.6,11.8,2165.7,0.52,0.5682,11.666666666666666,18.333333333333332,904.6666666666666,0.3282666666666667,0.0,0.0,218.33333333333334,1.0023630781142188,2.38577059428696,1.7667609984851265,0,7,5867,0.8357,2.8441258428247775,0,84,111,-0.5859,-2.31653144100725,0.42842121212121215,0.9071701373637198,2.0606060606060606,18.96969696969697,1612.7575757575758,0.4939,0.7102636363636363,4.636363636363637,25.09090909090909,2295.5454545454545,0.06550000000000002,0.18181818181818182,17.818181818181817,764.6363636363636,1.10242461554549,1.1588249047183314,1.9805040967734877
03081130,-13.9,66.4,74.7,0,7,11764,0.8357,3.072125807659865,0,45,294,-0.4466,-1.8340593209075162,0.28473333333333334,0.8981017499826099,0.16666666666666666,28.666666666666668,2422.6666666666665,0.46715,0.83365,0.0,33.0,5992.5,-0.4466,0.0,45.0,176.0,0.7791596783782723,1.0772820688428113,1.9256427430190686,0,7,11764,0.8357,3.072125807659865,0,84,111,-0.5859,-2.31653144100725,0.3075103448275862,0.5555493563015926,2.0,18.586206896551722,1691.6206896551723,0.4588,0.6895000000000001,4.777777777777778,25.444444444444443,2099.0,-0.1502222222222222,0.2222222222222222,31.77777777777778,860.3333333333334,0.6789867909327486,0.2782928335384465,1.2058074138613604
03081140,46.4,-13.9,52.4,0,40,1,0.7717,0.3746575081339382,0,4,2514,-0.4767,-1.1330558611557138,0.14449,0.3309399442632954,5.9,15.8,1107.3,0.2846,0.4831666666666667,19.666666666666668,19.333333333333332,953.3333333333334,-0.3710333333333333,0.0,20.0,2646.0,2.673221484134589,0.9829826537393616,-0.06556180284892969,0,7,11764,0.8357,3.072125807659865,0,4,2514,-0.4767,-1.1330558611557138,0.2996461538461539,0.7192277079520705,3.6923076923076925,17.23076923076923,1817.923076923077,0.3818,0.669625,11.75,29.25,2134.125,-0.12768749999999998,0.0,18.75,1118.125,1.3642768296853247,1.0599868365966272,1.119360384118341
03081150,-9.2,46.4,32.5,0,0,3,0.8248,0.0,0,0,117,-0.34,-0.0,0.30112500000000003,0.2851298142133494,0.5,28.833333333333332,1911.0833333333333,0.46215,0.5659500000000001,1.25,71.25,3856.0,-0.021199999999999997,0.0,15.0,1005.0,0.9589522535232828,0.27370428884228043,0.20142100373678962,0,7,11764,0.8357,3.072125807659865,0,4,2514,-0.4767,-1.1330558611557138,0.24167142857142856,0.43284170403888594,2.357142857142857,24.142857142857142,1733.642857142857,0.3749,0.6138888888888889,7.111111111111111,46.77777777777778,3328.0,-0.23977777777777776,0.0,23.333333333333332,1399.5555555555557,1.265847584616542,0.44918727750657134,0.49558712138205624
03081200,-46.3,-9.2,37.1,0,59,27,0.8316,2.1399278916158306,0,0,342,-0.2023,-0.0,0.65285,2.4048150261563386,26.714285714285715,20.785714285714285,9673.07142857143,0.7717,0.68405,93.0,31.25,30533.75,0.4302,0.0,10.0,112.0,4.332049528435419,2.858070431191611,3.976981976715662,0,59,27,0.8316,2.1399278916158306,0,4,2514,-0.4767,-1.1330558611557138,0.3943972222222223,1.1221768772050524,12.194444444444445,22.083333333333332,4706.361111111111,0.57785,0.7143833333333333,36.083333333333336,25.416666666666668,11445.25,-0.005650000000000002,0.0,10.0,1217.75,2.649460975715814,1.3317686850582788,1.5895198206018246
03081210,17.2,-46.3,-55.5,0,14,313,0.8718,2.560142817051458,315,52,4101,-0.4019,-4.115757300318372,0.1672823529411765,0.4159768781436142,18.58823529411765,37.529411764705884,763.1176470588235,0.1779,0.83176,0.0,24.4,831.0,-0.40190000000000003,63.0,52.0,1136.6,-2.1484430596971658,-1.742135592008264,0.4601560299430199,0,14,313,0.8718,2.560142817051458,315,52,4101,-0.4019,-4.115757300318372,0.3627255813953489,1.026990117795125,16.186046511627907,29.651162790697676,3984.3953488372094,0.5994,0.7719071428571429,26.571428571428573,24.214285714285715,9751.0,-0.07987142857142857,22.571428571428573,23.142857142857142,913.0,1.4470149033102218,0.8169845101494472,1.3012537324624218
03081220,-15.3,17.2,-29.2,0,14,200,0.8718,2.3615045971425004,0,0,797,-0.6486,-0.0,0.20561250000000003,0.7185541873712987,0.0,15.875,1273.875,0.2073,0.8718,0.0,14.0,269.0,-0.3182,0.0,28.0,139.0,0.7185541873712987,0.6418361436708577,0.0,0,14,200,0.8718,2.3615045971425004,0,0,797,-0.6486,-0.0,0.34945128205128206,1.1919859177846301,17.692307692307693,27.076923076923077,4066.3333333333335,0.5994,0.7832307692307693,28.615384615384617,22.53846153846154,10370.615384615385,-0.22176923076923077,24.307692307692307,24.615384615384617,568.3076923076923,1.739852493182385,0.6870579658818519,1.7649531426320793
03081230,0.0,-15.3,1.8,108,8,2807,0.9313,7.554015862698013,0,52,715,-0.4019,-1.978416103174729,0.1282727272727273,0.7356375096719798,16.272727272727273,15.909090909090908,1550.909090909091,0.2023,0.4765333333333333,56.333333333333336,7.333333333333333,3443.3333333333335,-0.37399999999999994,0.0,44.0,274.6666666666667,2.7819340773123344,-1.2497553648772524,2.765536688920386,108,8,2807,0.9313,7.554015862698013,0,0,797,-0.6486,-0.0,0.16388055555555556,0.5808903620501003,13.75,26.11111111111111,1117.3333333333333,0.2023,0.7390583333333334,14.083333333333334,18.166666666666668,1385.3333333333333,-0.34742500000000004,26.916666666666668,37.666666666666664,934.5833333333334,0.9047624260038819,-0.43068896229305564,0.679046011860898
03081240,-34.7,0.0,-15.3,0,8,2807,0.9313,3.0645423973957713,0,52,32984,-0.4019,-3.1311322026535295,0.17292857142857146,0.33601477394525464,0.0,30.571428571428573,5962.571428571428,-0.3182,0.9313,0.0,8.0,4103.5,-0.4019,0.0,52.0,16580.0,0.33601477394525464,-1.2370475736238995,0.0929327635507331,0,8,2807,0.9313,3.0645423973957713,0,0,797,-0.6486,-0.0,0.16409230769230773,0.6227903662684212,6.884615384615385,19.846153846153847,2653.423076923077,0.2023,0.7979125,20.5,14.5,1691.125,-0.36005,0.0,40.0,4294.25,2.126044620284301,-1.0259562595370875,1.61351353563788
03081250,-15.4,-34.7,-34.7,0,8,399,0.9313,2.3124144130604978,2,0,2132,-0.5106,-1.1880971427123088,-0.09,-0.020740082852822122,3.4615384615384617,20.23076923076923,2130.3846153846152,-0.4019,0.408325,10.75,13.75,3401.25,-0.429075,0.5,39.0,753.0,0.15209058066362358,-1.252858348793319,0.07604529033181179,0,8,399,0.9313,2.3124144130604978,2,0,2132,-0.5106,-1.1880971427123088,0.046822580645161295,0.32820951441683455,7.225806451612903,21.032258064516128,2790.0967741935483,-0.128,0.6552100000000001,21.4,10.7,2252.3,-0.39603,0.2,42.0,3708.8,1.5620577518212502,-1.1322544561543466,1.185119915258564
03081300,4.7,-15.4,-50.0,0,8,216,0.9313,2.07637916961687,0,3,1899,-0.4588,-0.905674120058378,-0.09327857142857142,-0.24849410893369298,0.2857142857142857,13.071428571428571,5818.285714285715,-0.29500000000000004,0.38425,0.25,5.5,653.25,-0.41612499999999997,0.0,39.75,708.5,-0.305064944053559,-0.6643762007525457,-0.10227128242729659,0,8,216,0.9313,2.07637916961687,2,0,2132,-0.5106,-1.1880971427123088,-0.03721764705882352,-0.04107162307475313,1.4411764705882353,19.41176470588235,4437.911764705882,-0.3291,0.5730363636363637,4.0,9.818181818181818,7727.0,-0.4041727272727273,0.18181818181818182,45.09090909090909,3383.181818181818,-0.12220273416668596,-1.202302543091165,0.28595490510139077
03081310,41.3,4.7,-10.8,0,8,1157,0.8439,2.467159324560927,1,0,2046,-0.7783,-1.2295619977109746,0.09383846153846154,0.7089322344042583,4.6923076923076925,23.53846153846154,832.8461538461538,0.2263,0.7094,15.0,22.5,1570.25,-0.496,0.25,39.0,755.25,2.602820437572377,0.43489584244935847,2.0696750190415747,0,8,216,0.9313,2.07637916961687,1,0,2046,-0.7783,-1.2295619977109746,-0.0314,0.1366895111274242,2.75,18.8,2999.45,-0.29600000000000004,0.5389923076923077,8.0,13.461538461538462,995.2307692307693,-0.44359230769230773,0.38461538461538464,36.23076923076923,691.6923076923077,0.6563753149016177,-0.6088295444581875,0.5385265839731755
03081320,6.8,41.3,46.0,0,40,399,0.7717,3.2384856207291164,0,0,2639,-0.6249,-0.0,-0.03525454545454545,-0.04498339482103789,0.0,17.818181818181817,1470.6363636363637,-0.2732,0.3206333333333333,0.0,18.333333333333332,582.3333333333334,-0.4074333333333333,0.0,46.666666666666664,125.0,-0.04498339482103789,-0.06634372566890918,0.0,0,8,216,0.9313,2.07637916961687,1,0,2046,-0.7783,-1.2295619977109746,-0.012468421052631573,0.13795747839874314,1.7105263157894737,18.026315789473685,2854.2105263157896,-0.2616,0.5139583333333334,5.083333333333333,14.583333333333334,909.9166666666666,-0.4393916666666666,0.25,37.916666666666664,529.5833333333334,0.8580892085968154,-0.5152473290940599,0.5580553691936696
03081330,11.4,6.8,48.1,0,8,69,0.8439,1.4858302432834916,0,84,12,-0.5859,-1.2592534179244472,0.19416666666666668,0.5393005354897425,0.0,32.833333333333336,112.16666666666667,0.22675000000000003,0.7717,0.0,24.5,234.0,-0.45204999999999995,0.0,56.0,45.0,0.5393005354897425,0.7453382471165928,2.3351722500405128,0,8,69,0.8439,1.4858302432834916,1,0,2046,-0.7783,-1.2295619977109746,0.06657,0.39857016390541317,2.033333333333333,23.3,922.5666666666667,-0.2006,0.65411,6.0,20.9,836.6,-0.4428599999999999,0.1,43.6,353.2,2.602820437572377,0.08586626190781284,1.2374875632779274
03081340,60.7,11.4,18.2,0,14,286,0.8718,2.520106518796013,0,18,78,-0.5423,-1.3159438113721618,0.6147375,2.011697766787416,0.0,16.125,1079.5,0.83365,0.8517,0.0,36.5,721.0,-0.050949999999999995,0.0,10.5,49.5,2.011697766787416,1.4581600700250414,2.388783244270049,0,14,286,0.8718,2.520106518796013,0,0,2639,-0.6249,-0.0,0.227804,0.7533827201682547,0.0,20.88,1019.44,0.4404,0.8204,0.0,23.5,1137.125,-0.4075125,0.0,37.375,191.25,0.7533827201682547,0.4655614889817137,0.8911795889615969
03081350,-31.9,60.7,72.2,0,2,228,0.8399,0.9456666468968026,0,52,186,-0.4019,-1.5743554998396314,0.29364545454545454,0.7061647921732617,2.8181818181818183,13.090909090909092,1247.6363636363637,0.2263,0.7944333333333334,10.333333333333334,15.0,1490.6666666666667,-0.18899999999999997,0.0,26.666666666666668,1965.3333333333333,5.0731591453756595,-0.10504271804546228,1.9261959068137502,0,14,286,0.8718,2.520106518796013,0,84,12,-0.5859,-1.2592534179244472,0.37252,1.0838879224457465,1.24,18.8,921.32,0.765,0.8212375000000001,3.875,23.125,1293.875,-0.288225,0.0,30.125,778.625,5.0731591453756595,0.4683367723771786,2.539008438148627
03081400,31.7,-31.9,28.6,0,14,516,0.8718,2.7821862455755175,0,28,633,-0.4023,-1.6485327586216862,0.2638142857142857,0.5483424582394153,2.5714285714285716,20.0,413.2857142857143,0.4404,0.82175,0.0,27.0,307.5,-0.4021,0.0,40.0,558.5,1.161900003881478,0.3139939561720505,-0.9477884790033336,0,14,286,0.8718,2.520106518796013,0,18,78,-0.5423,-1.3159438113721618,0.38441153846153847,1.065376617533889,1.8846153846153846,15.884615384615385,971.2692307692307,0.6027,0.83375,3.875,19.875,1338.25,-0.2701125,0.0,22.75,1027.25,2.465653051046205,0.19758089245451385,2.1422292848336215
03081410,7.8,31.7,-0.4,0,8,484,0.9313,2.386781214422531,0,28,51,-0.3182,-0.7985164895808072,0.33902499999999997,0.8930621896659483,11.166666666666666,17.5,1218.0,0.3389,0.742075,0.0,19.5,1000.5,-0.023299999999999998,0.0,25.75,904.0,0.6599702291670843,0.7236436863239988,0.7043287249219624,0,8,484,0.9313,2.386781214422531,0,28,633,-0.4023,-1.6485327586216862,0.3048366666666667,0.7440985399191056,6.1,16.466666666666665,1041.1,0.29600000000000004,0.74355,4.6,18.2,922.7,-0.18359999999999999,0.0,22.0,882.4,1.5628116401066448,0.15589017448820228,0.7602345397025436
03081420,-30.8,7.8,39.5,7,2,35,0.8555,1.638240352430047,0,52,59,-0.4019,-1.232234761672515,0.23903529411764707,0.3684881324870243,0.6470588235294118,15.411764705882353,338.7647058823529,0.2732,0.5924,2.0,6.4,449.0,0.01432000000000001,0.2,20.8,70.8,0.7290324358765804,-0.2275026112124369,0.7040193305647069,0,8,484,0.9313,2.386781214422531,0,28,633,-0.4023,-1.6485327586216862,0.27718333333333334,0.5783178259985194,4.527777777777778,17.0,646.3333333333334,0.3389,0.66785,2.0833333333333335,14.083333333333334,583.3333333333334,-0.07506666666666666,0.08333333333333333,21.916666666666668,231.75,0.8113510003617438,0.025183984082475536,0.7008023863789944
03081430,0.7,-30.8,-23.1,0,8,25066,0.9313,3.9094208965465835,0,4,177,-0.2732,-0.4297370647204315,0.3032333333333333,0.7328453387087109,2.0,9.666666666666666,5076.111111111111,0.29600000000000004,0.8291666666666666,0.0,17.0,8994.333333333334,-0.26113333333333333,5.333333333333333,8.666666666666666,5853.333333333333,-0.2256035917959389,0.03427888129683376,0.40380596057254586,0,8,484,0.9313,2.386781214422531,0,52,59,-0.4019,-1.232234761672515,0.28581578947368425,0.6204382257012945,4.2894736842105265,14.710526315789474,1738.421052631579,0.29600000000000004,0.7014833333333333,0.8333333333333334,13.416666666666666,2769.1666666666665,-0.03214999999999999,1.5,15.25,1501.6666666666667,0.3877996910825753,0.3958984101849549,0.8313269449192894
03081440,60.8,0.7,-30.1,0,7,2855,0.8357,2.608103229066477,1,0,2413,-0.2732,-0.44093820184489807,0.40267499999999995,0.9128851404162277,3.0833333333333335,15.333333333333334,748.4166666666666,0.47155,0.8104750000000001,0.0,33.5,903.75,0.189075,0.25,2.75,1251.5,0.44689791133475715,1.279323222411646,0.811468952901867,0,8,25066,0.9313,3.9094208965465835,0,52,59,-0.4019,-1.232234761672515,0.3059157894736842,0.6266981048855932,1.736842105263158,14.026315789473685,1590.1315789473683,0.30710000000000004,0.7189833333333334,3.5833333333333335,18.583333333333332,2719.4166666666665,-0.05655833333333333,1.5,11.75,1907.0833333333333,0.30051029436392984,0.8334975793748957,0.7726589539807711
03081450,19.4,60.8,61.5,7,4,5867,0.6486,3.125584131483842,0,13,2,-0.6486,-0.35468175132888585,0.2302111111111111,0.7055103218391024,1.3333333333333333,9.11111111111111,981.6666666666666,0.3182,0.5129,3.3333333333333335,4.0,2154.6666666666665,-0.044399999999999974,0.0,12.666666666666666,64.0,1.6978974447476973,0.0551547161709851,1.3434899443035937,0,8,25066,0.9313,3.9094208965465835,0,13,2,-0.6486,-0.35468175132888585,0.32110333333333335,0.7966607543308352,2.2333333333333334,11.766666666666667,2116.7,0.3182,0.72681,4.6,19.7,3705.8,-0.0020899999999999946,1.7,5.0,2264.3,0.6638346726905987,0.538559368205004,0.8001075496541604
03081500,-28.9,19.4,80.4,0,0,85,0.6478,0.0,0,11,62810,-0.2551,-1.3208950842055756,0.24608750000000001,0.08984542864122155,4.125,5.625,9004.125,0.24805,0.3493,0.5,3.5,2891.5,0.19635000000000002,0.0,5.5,31447.5,0.5836625211517675,-0.5230209299104057,-0.319850419879787,0,7,2855,0.8357,2.608103229066477,0,13,2,-0.6486,-0.35468175132888585,0.3059551724137931,0.6214820003681527,2.8275862068965516,10.724137931034482,3098.2413793103447,0.3182,0.6088,5.222222222222222,17.0,1766.888888888889,0.09056666666666667,0.1111111111111111,3.888888888888889,7561.777777777777,1.0221161713165916,0.47074613092652523,0.5672673617483117
